Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
743,25,26,9,Amazonas
481,7,6,290,Antioquia
1124,102,42,85,Atlantico
824,82,51,159,Bolivar
79,2,3,19,Boyaca
104,2,4,39,Caldas
4563,258,155,1197,Capital District
17,1,1,0,Caqueta
21,0,0,8,Casanare
53,2,4,21,Cauca
72,0,11,45,Cesar
35,7,3,3,Choco
42,3,3,12,Cordoba
309,20,13,151,Cundinamarca
185,6,8,61,Huila
28,1,3,3,La Guajira
308,24,24,74,Magdalena
935,8,6,42,Meta
338,32,18,34,Narino
104,3,10,40,Norte de Santander
2,1,0,0,Putumayo
74,3,3,54,Quindio
227,6,8,135,Risaralda
21,15,0,4,San Andrés and Providencia
42,0,3,29,Santander
4,0,0,1,Sucre
133,2,6,38,Tolima
1414,47,83,418,Valle del Cauca
