Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
65,0.0,1,0.0,Aguascalientes
412,0.0,28,0.0,Baja California
164,0.0,5,0.0,Baja California Sur
33,0.0,2,0.0,Campeche
45,0.0,3,0.0,Chiapas
69,0.0,16,0.0,Chihuahua
194,0.0,12,0.0,Coahuila
7,0.0,12,0.0,Colima
15,0.0,3,0.0,Durango
90,0.0,5,0.0,Guanajuato
88,0.0,6,0.0,Guerrero
64,0.0,10,0.0,Hidalgo
165,0.0,11,0.0,Jalisco
602,0.0,35,0.0,México
1556,0.0,92,0.0,Mexico City
67,0.0,11,0.0,Michoacán
53,0.0,9,0.0,Morelos
25,0.0,4,0.0,Nayarit
136,0.0,5,0.0,Nuevo León
46,0.0,5,0.0,Oaxaca
276,0.0,27,0.0,Puebla
65,0.0,4,0.0,Querétaro
245,0.0,25,0.0,Quintana Roo
55,0.0,4,0.0,San Luis Potosí
261,0.0,34,0.0,Sinaloa
73,0.0,9,0.0,Sonora
195,0.0,19,0.0,Tabasco
55,0.0,3,0.0,Tamaulipas
51,0.0,4,0.0,Tlaxcala
94,0.0,5,0.0,Veracruz
116,0.0,7,0.0,Yucatán
17,0.0,2,0.0,Zacatecas
