Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
90,10,2,0.0,Aguascalientes
915,235,118,0.0,Baja California
228,35,10,0.0,Baja California Sur
67,10,5,0.0,Campeche
75,8,4,0.0,Chiapas
155,7,39,0.0,Chihuahua
266,29,27,0.0,Coahuila
14,3,2,0.0,Colima
30,9,5,0.0,Durango
158,25,9,0.0,Guanajuato
126,5,17,0.0,Guerrero
106,19,16,0.0,Hidalgo
226,28,15,0.0,Jalisco
1013,136,82,0.0,México
2857,266,251,0.0,Mexico City
139,24,21,0.0,Michoacán
89,7,18,0.0,Morelos
41,6,6,0.0,Nayarit
203,19,6,0.0,Nuevo León
72,9,8,0.0,Oaxaca
382,30,56,0.0,Puebla
88,7,7,0.0,Querétaro
393,71,56,0.0,Quintana Roo
67,4,5,0.0,San Luis Potosí
510,51,59,0.0,Sinaloa
124,7,13,0.0,Sonora
467,132,60,0.0,Tabasco
145,18,8,0.0,Tamaulipas
84,8,9,0.0,Tlaxcala
165,19,18,0.0,Veracruz
194,18,15,0.0,Yucatán
32,5,3,0.0,Zacatecas
