Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
137,0.0,3.0,117.0,Busan
6856,1.0,174.0,6167.0,Daegu
40,0.0,0.0,36.0,Daejeon
53,0.0,2.0,43.0,Gangwon
30,0.0,0.0,28.0,Gwangju
680,2.0,16.0,510.0,Gyeonggi
95,0.0,0.0,72.0,Incheon
13,0.0,0.0,8.0,Jeju
45,0.0,0.0,42.0,North Chungcheong
1366,0.0,52.0,1165.0,North Gyeongsang
18,0.0,0.0,12.0,North Jeolla
46,0.0,0.0,42.0,Sejong
637,2.0,2.0,473.0,Seoul
143,0.0,0.0,128.0,South Chungcheong
117,0.0,0.0,100.0,South Gyeongsang
15,0.0,0.0,12.0,South Jeolla
43,0.0,1.0,37.0,Ulsan
