Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
11,0,1,6,Aceh
237,2,4,129,Bali
19,9,1,4,Bangka-Belitung
427,9,41,34,Banten
12,0,1,1,Bengkulu
767,21,62,112,Central Java
157,1,6,11,Central Kalimantan
59,11,3,11,Central Sulawesi
1037,3,106,165,East Java
154,18,1,13,East Kalimantan
3,0,0,1,East Nusa Tenggara
15,0,1,2,Gorontalo
4397,80,392,513,Jakarta
32,0,0,1,Jambi
50,0,5,13,Lampung
23,0,0,12,Maluku
122,7,1,5,North Kalimantan
41,0,0,3,North Maluku
45,0,4,17,North Sulawesi
121,2,13,41,North Sumatra
240,30,6,48,Papua
45,3,5,23,Riau
91,1,9,22,Riau Islands
64,1,2,11,South East Sulawesi
187,8,9,24,South Kalimantan
577,30,40,145,South Sulawesi
170,14,3,29,South Sumatra
1043,16,84,147,West Java
68,7,3,8,West Kalimantan
250,17,4,32,West Nusa Tenggara
43,1,1,0,West Papua
44,1,1,4,West Sulawesi
182,10,15,30,West Sumatra
114,10,7,48,Yogyakarta
