Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
254,18,5,0.0,Blekinge County
1264,14,147,0.0,Dalarna County
1400,49,109,0.0,Gavleborg County
87,1,6,0.0,Gotland County
843,10,56,0.0,Halland County
773,1,33,0.0,Jamtland County
1647,34,141,0.0,Jonkoping County
376,9,36,0.0,Kalmar County
886,13,74,0.0,Kronoberg County
461,13,48,0.0,Norrbotten
1894,24,144,0.0,Orebro County
2159,60,194,0.0,Ostergotland County
1892,44,210,0.0,Skane County
1668,1,225,0.0,Sodermanland County
14108,231,2103,0.0,Stockholm County
2077,48,182,0.0,Uppsala County
582,18,36,0.0,Varmland County
513,5,27,0.0,Västerbotten
806,21,88,0.0,Västernorrland
1661,2,139,0.0,Vastmanland County
6833,419,582,0.0,Vastra Gotaland County
