Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
104,27,2,0,Amazonas
468,5,5,162,Antioquia
253,7,10,52,Atlantico
268,11,24,72,Bolivar
37,0,1,11,Boyaca
59,3,2,18,Caldas
2543,135,90,445,Capital District
8,1,1,0,Caqueta
16,0,0,6,Casanare
35,1,4,10,Cauca
56,1,6,29,Cesar
13,1,1,1,Choco
26,3,3,6,Cordoba
219,4,13,79,Cundinamarca
104,3,6,32,Huila
5,0,1,1,La Guajira
172,6,17,18,Magdalena
363,8,4,10,Meta
118,5,8,14,Narino
71,2,5,25,Norte de Santander
60,0,3,23,Quindio
193,2,6,40,Risaralda
6,0,0,3,San Andrés and Providencia
40,0,3,26,Santander
1,0,0,1,Sucre
66,4,2,16,Tolima
904,23,52,169,Valle del Cauca
