Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1675,48.0,48.0,0.0,Dolnośląskie
554,2.0,28.0,0.0,Kujawsko-pomorskie
1036,32.0,34.0,0.0,Łódzkie
371,3.0,13.0,0.0,Lubelskie
89,1.0,0.0,0.0,Lubuskie
955,21.0,30.0,0.0,Małopolskie
2519,34.0,206.0,0.0,Mazowieckie
422,12.0,28.0,0.0,Opolskie
354,9.0,23.0,0.0,Podkarpackie
377,1.0,4.0,0.0,Podlaskie
440,3.0,12.0,0.0,Pomorskie
2564,92.0,120.0,0.0,Śląskie
278,4.0,8.0,0.0,Świętokrzyskie
149,1.0,1.0,0.0,Warmińsko-mazurskie
1500,29.0,86.0,0.0,Wielkopolskie
419,9.0,10.0,0.0,Zachodniopomorskie
