Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
343,0,11,329,Burgenland
416,0,13,401,Carinthia
2910,5,100,2750,Lower Austria
1223,1,38,1201,Salzburg
1845,0,150,1690,Styria
2331,1,61,2232,Upper Austria
3510,20,177,3091,Vienna
907,0,19,881,Vorarlberg
