Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1460,13,45,0.0,Acre
2343,85,138,0.0,Alagoas
2671,58,73,0.0,Amapá
12919,320,1035,0.0,Amazonas
5808,250,211,0.0,Bahia
17599,907,1189,0.0,Ceará
4819,220,196,0.0,Espírito Santo
2783,101,44,0.0,Federal District
1100,7,49,0.0,Goiás
8144,545,399,0.0,Maranhão
541,22,19,0.0,Mato Grosso
385,23,11,0.0,Mato Grosso do Sul
3320,83,121,0.0,Minas Gerais
7563,307,708,0.0,Pará
2525,184,139,0.0,Paraiba
1849,14,111,0.0,Paraná
13768,493,1087,0.0,Pernambuco
1332,54,45,0.0,Piauí
17939,877,1770,0.0,Rio de Janeiro
1989,61,92,0.0,Rio Grande do Norte
2576,34,105,0.0,Rio Grande do Sul
1396,94,47,0.0,Rondônia
1295,5,24,0.0,Roraima
3529,100,69,0.0,Santa Catarina
46131,687,3743,0.0,São Paulo
1800,29,37,0.0,Sergipe
747,59,12,0.0,Tocantins
