Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
7,0.0,0.0,0.0,Aisen of Gral. C. Ibáñez del Campo
237,26.0,1.0,0.0,Antofagasta
976,69.0,22.0,0.0,Araucanía
147,13.0,2.0,0.0,Arica y Parinacota
13,0.0,0.0,0.0,Atacama
602,24.0,3.0,0.0,Bio-Bio
68,0.0,0.0,0.0,Coquimbo
418,6.0,6.0,0.0,Los Lagos
158,4.0,3.0,0.0,Los Ríos
533,32.0,6.0,0.0,Magallanes and Antarctic Region
263,40.0,7.0,0.0,Maule
671,15.0,11.0,0.0,Ñuble
55,0.0,0.0,0.0,O’Higgins
5279,364.0,51.0,0.0,Santiago Metropolitan
83,10.0,0.0,0.0,Tarapacá
366,21.0,4.0,0.0,Valparaíso
