Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
299,21,21,0.0,Aichi
14,2,0,0.0,Aomori
342,25,1,0.0,Chiba
26,1,1,0.0,Ehime
72,5,2,0.0,Fukui
187,26,0,0.0,Fukuoka
33,4,0,0.0,Fukushima
76,7,1,0.0,Gifu
33,4,1,0.0,Gunma
25,2,0,0.0,Hiroshima
226,18,10,0.0,Hokkaido
273,57,12,0.0,Hyogo
81,4,2,0.0,Ibaraki
72,6,0,0.0,Ishikawa
3,0,0,0.0,Kagoshima
375,48,6,0.0,Kanagawa
47,10,0,0.0,Kochi
159,10,1,0.0,Kyoto
15,2,0,0.0,Mie
36,2,0,0.0,Miyagi
16,4,0,0.0,Miyazaki
21,2,0,0.0,Nagano
14,2,0,0.0,Nagasaki
34,4,0,0.0,Nara
39,2,0,0.0,Niigata
16,1,0,0.0,Okayama
42,10,0,0.0,Okinawa
589,64,6,0.0,Osaka
271,29,5,0.0,Saitama
26,2,0,0.0,Shiga
16,1,0,0.0,Shizuoka
31,10,0,0.0,Tochigi
3,0,0,0.0,Tokushima
1528,181,18,0.0,Tokyo
16,2,0,0.0,Toyama
32,3,1,0.0,Wakayama
27,5,0,0.0,Yamagata
24,2,0,0.0,Yamanashi
