Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
498,0,35,350,Aichi
16,0,0,0,Akita
27,0,0,21,Aomori
880,1,40,467,Chiba
48,0,3,38,Ehime
122,0,8,94,Fukui
654,1,24,468,Fukuoka
81,0,0,45,Fukushima
150,0,7,122,Gifu
147,0,18,66,Gunma
165,0,2,82,Hiroshima
945,11,51,444,Hokkaido
691,2,34,486,Hyogo
168,0,9,78,Ibaraki
278,1,16,132,Ishikawa
0,0,0,0,Iwate
28,0,0,20,Kagawa
11,0,0,8,Kagoshima
1168,10,47,645,Kanagawa
74,0,3,64,Kochi
48,0,3,18,Kumamoto
350,1,13,227,Kyoto
45,0,1,33,Mie
88,0,1,80,Miyagi
17,0,0,12,Miyazaki
74,0,0,37,Nagano
17,0,1,14,Nagasaki
90,0,2,67,Nara
82,0,0,47,Niigata
60,0,1,52,Oita
24,0,0,15,Okayama
142,0,5,92,Okinawa
1743,11,59,1031,Osaka
45,0,0,22,Saga
967,5,42,548,Saitama
98,0,1,66,Shiga
24,0,0,11,Shimane
73,0,1,46,Shizuoka
56,1,0,32,Tochigi
5,0,1,3,Tokushima
4875,7,180,2170,Tokyo
3,0,0,1,Tottori
220,0,13,77,Toyama
62,0,3,50,Wakayama
69,0,0,58,Yamagata
37,0,0,33,Yamaguchi
56,0,0,48,Yamanashi
