Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2325,6,89,1960,Amazonas
4981,321,30,2012,Antioquia
81,1,0,7,Arauca
25181,969,1292,8473,Atlantico
9629,237,387,4747,Bolivar
405,15,12,234,Boyaca
267,3,7,183,Caldas
32726,1309,732,13299,Capital District
43,4,1,22,Caqueta
69,2,0,47,Casanare
467,62,20,161,Cauca
1076,5,26,493,Cesar
1740,58,51,609,Choco
893,92,57,246,Cordoba
3006,157,58,1498,Cundinamarca
14,0,1,2,Guainia
39,0,0,7,Guaviare
365,25,10,254,Huila
536,57,20,111,La Guajira
1998,95,135,793,Magdalena
1293,22,15,980,Meta
3574,53,114,2169,Narino
347,5,20,166,Norte de Santander
29,1,6,9,Putumayo
168,1,5,117,Quindio
563,17,15,290,Risaralda
28,5,0,21,San Andrés and Providencia
812,55,14,211,Santander
1490,117,79,147,Sucre
1042,21,19,353,Tolima
10904,396,425,4892,Valle del Cauca
28,0,1,17,Vaupes
1,0,0,1,Vichada
