Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2845,7,315,224,Abruzzi
360,0,25,38,Basilicata
1086,1,86,81,Calabria
4324,6,360,442,Campania
24432,66,3359,4664,Emilia-Romagna
2924,6,262,938,Friuli-Venezia Giulia
6315,31,465,874,Latium
7460,41,1104,1665,Liguria
73594,334,13322,17855,Lombardy
6094,11,908,1660,Marches
301,2,20,42,Molise
24648,118,3042,3019,Piedmont
3951,10,417,323,Apulia
1264,1,115,208,Sardinia
2988,1,239,273,Sicily
9024,21,841,693,Tuscany
2523,12,277,693,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1370,1,62,686,Umbria
1100,0,129,289,Valle d'Aosta
17453,32,1388,2895,Veneto
