Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1222,2,46,0,Aargau
25,0,0,0,Appenzell Inner-Rhoden
987,887,3,0,Appenzell Outer-Rhoden
846,0,35,0,Basel-Country
983,0,50,0,Basel-Town
1924,3,97,0,Berne
1174,1,84,0,Fribourg
5165,0,292,1,Geneva
128,1,12,1,Glarus
828,0,50,1,Graubünden
205,0,7,1,Jura
736,0,20,1,Lucerne
734,0,83,1,Neuchâtel
124,0,3,1,Nidwalden
79,-3,0,1,Obwalden
79,0,7,1,Schaffhausen
308,1,23,1,Schwyz
446,0,17,1,Solothurn
811,1,37,1,St Gallen
384,0,18,1,Thurgau
3316,0,349,568,Ticino
93,0,7,568,Uri
1966,1,152,568,Valais
5463,1,406,1,Vaud
207,0,9,1,Zug
3646,2,130,11,Zurich
