Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3193,8,151,0.0,Brandenburg
6507,29,186,0.0,Berlin
34115,81,1672,0.0,Baden-Württemberg
45766,127,2339,0.0,Bavaria
1256,19,38,0.0,Bremen
9483,115,446,0.0,Hesse
5047,5,236,0.0,Hamburg
755,2,20,0.0,Mecklenburg-West Pomerania
11288,81,557,0.0,Lower Saxony
36766,281,1537,0.0,North Rhine-Westphalia
6529,9,222,0.0,Rhineland-Palatinate
3014,6,131,0.0,Schleswig-Holstein
2703,4,154,0.0,Saarland
5150,17,198,0.0,Saxony
1680,1,54,0.0,Saxony-Anhalt
2760,10,149,0.0,Thuringia
