Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1475,25.0,0.0,0.0,Azuay
520,10.0,0.0,0.0,Bolívar
464,2.0,0.0,0.0,Cañar
241,4.0,0.0,0.0,Carchi
643,10.0,0.0,0.0,Chimborazo
922,20.0,0.0,0.0,Cotopaxi
1817,31.0,0.0,0.0,El Oro
1796,34.0,0.0,0.0,Esmeraldas
78,1.0,0.0,0.0,Galápagos
14836,23.0,0.0,0.0,Guayas
504,15.0,0.0,0.0,Imbabura
708,13.0,0.0,0.0,Loja
2099,19.0,0.0,0.0,Los Ríos
3869,58.0,0.0,0.0,Manabí
541,22.0,0.0,0.0,Morona Santiago
526,13.0,0.0,0.0,Napo
548,13.0,0.0,0.0,Orellana
553,15.0,0.0,0.0,Pastaza
6279,91.0,0.0,0.0,Pichincha
901,5.0,0.0,0.0,Santa Elena
1733,32.0,0.0,0.0,Santo Domingo de los Tsáchilas
343,11.0,0.0,0.0,Sucumbíos
863,15.0,0.0,0.0,Tungurahua
428,10.0,0.0,0.0,Zamora Chinchipe
