Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
0,0,0,0.0,Catamarca
5,0,0,0.0,Cordoba
2112,63,123,0.0,City of Buenos Aires
459,23,20,0.0,Chaco
4,0,20,0.0,Chubut
1961,36,97,0.0,City of Buenos Aires
54,1,97,0.0,Corrientes
333,5,23,0.0,Cordoba
28,0,23,0.0,Entre Rios
0,0,23,0.0,Formosa
5,0,23,0.0,Jujuy
59,1,7,0.0,La Rioja
49,0,7,0.0,La Rioja
25,0,1,0.0,Misiones
86,1,9,0.0,Mendoza
111,1,5,0.0,Neuquen
276,3,10,0.0,Rio Negro
4,0,10,0.0,Salta
3,0,10,0.0,San Juan
16,1,10,0.0,Santiago del Estero
244,0,3,0.0,Santa Fe
11,0,3,0.0,San Luis
148,1,0,0.0,"Tierra del Fuego, Antarctica, and South Atlantic Islands"
41,0,4,0.0,Tucuman
