Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
425,27,17,0.0,Amazonas
2708,121,194,0.0,Ancash
124,6,0,0.0,Apurimac
2379,102,25,0.0,Arequipa
510,28,3,0.0,Ayacucho
537,27,3,0.0,Cajamarca
8287,301,192,0.0,Callao
782,29,3,0.0,Cuzco
311,17,1,0.0,Huancavelica
624,29,7,0.0,Huanuco
2095,95,124,0.0,Ica
1385,48,14,0.0,Junín
2868,163,93,0.0,La Libertad
5964,192,516,0.0,Lambayeque
75101,2473,1114,0.0,Lima
3382,108,262,0.0,Loreto
305,20,6,0.0,Madre de Dios
320,25,0,0.0,Moquegua
304,28,5,0.0,Pasco
4343,424,385,0.0,Piura
257,16,1,0.0,Puno
917,30,13,0.0,San Martin
288,17,4,0.0,Tacna
852,65,62,0.0,Tumbes
2730,126,104,0.0,Ucayali
