Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1135,4,36,0,Aargau
25,0,0,0,Appenzell Inner-Rhoden
97,1,3,0,Appenzell Outer-Rhoden
829,13,32,0,Basel-Country
959,1,50,0,Basel-Town
1798,5,90,0,Berne
1104,5,80,0,Fribourg
4958,22,259,1,Geneva
125,0,12,1,Glarus
818,0,45,1,Graubünden
201,1,7,1,Jura
706,2,18,1,Lucerne
701,4,77,1,Neuchâtel
113,0,3,1,Nidwalden
79,1,0,1,Obwalden
75,0,6,1,Schaffhausen
305,1,22,1,Schwyz
402,2,15,1,Solothurn
793,2,33,1,St Gallen
373,1,17,1,Thurgau
3239,4,329,568,Ticino
91,1,7,568,Uri
1899,5,146,568,Valais
5349,10,389,1,Vaud
191,10,8,1,Zug
3529,7,124,11,Zurich
