Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1631,42,54,96,Amazonas
930,23,6,396,Antioquia
1,0,0,0,Arauca
3096,81,72,268,Atlantico
2536,77,108,323,Bolivar
174,4,5,58,Boyaca
206,1,6,80,Caldas
8146,254,212,1957,Capital District
22,0,1,7,Caqueta
32,0,0,15,Casanare
80,2,4,40,Cauca
123,9,11,54,Cesar
145,12,4,12,Choco
98,2,5,20,Cordoba
634,32,14,208,Cundinamarca
240,1,9,143,Huila
49,0,3,12,La Guajira
519,12,35,150,Magdalena
970,1,8,94,Meta
854,23,32,79,Narino
122,1,12,77,Norte de Santander
8,0,0,0,Putumayo
99,2,3,65,Quindio
247,1,8,203,Risaralda
21,0,0,6,San Andrés and Providencia
58,0,3,38,Santander
7,0,0,1,Sucre
233,3,7,96,Tolima
2743,85,129,767,Valle del Cauca
11,0,0,0,Vaupes
