Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
77,2,2,0.0,Blekinge County
895,27,101,0.0,Dalarna County
670,9,70,0.0,Gavleborg County
59,3,3,0.0,Gotland County
418,23,38,0.0,Halland County
386,20,11,0.0,Jamtland County
887,22,85,0.0,Jonkoping County
200,4,14,0.0,Kalmar County
392,32,28,0.0,Kronoberg County
282,6,36,0.0,Norrbotten
1182,53,76,0.0,Orebro County
1537,15,134,0.0,Ostergotland County
932,33,83,0.0,Skane County
1347,33,179,0.0,Sodermanland County
8833,147,1551,0.0,Stockholm County
1146,57,111,0.0,Uppsala County
240,20,16,0.0,Varmland County
336,4,17,0.0,Västerbotten
283,5,46,0.0,Västernorrland
845,25,99,0.0,Vastmanland County
2971,158,246,0.0,Vastra Gotaland County
