Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
12525,3,1267,7679,Andalusia
5318,3,770,2790,Aragon
2308,2,284,953,Asturias
1910,1,198,1321,Balearic Islands
12965,13,1353,1321,Basque Country
2231,6,142,1223,Canary Islands
2273,0,198,1696,Cantabria
16080,30,2616,5862,Castile La Mancha
17911,14,1832,7036,Castilla Leon
50771,405,5270,22881,Catalonia
101,0,4,22881,Ceuta
2852,3,462,2189,Extremadura
9051,40,573,6802,Galicia
3967,6,336,2396,La Rioja
62989,594,8420,38331,Madrid
119,0,2,104,Melilla
1496,4,136,1277,Murcia
5188,1,471,2628,Navarre
10994,8,1279,7747,Valencia
