Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3793,387,144,92,Andalusia
1338,222,58,8,Aragon
900,59,29,52,Asturias
755,95,22,67,Balearic Islands
4601,655,207,814,Basque Country
878,94,27,20,Canary Islands
810,139,21,19,Cantabria
3934,551,367,153,Castile La Mancha
4132,644,252,423,Castilla Leon
12940,1348,880,2348,Catalonia
17,7,0,0,Ceuta
1231,262,69,33,Extremadura
2322,407,43,67,Galicia
1236,241,55,62,La Rioja
19243,2077,2412,5044,Madrid
42,3,1,0,Melilla
714,118,15,12,Murcia
1641,230,58,70,Navarre
3532,332,198,73,Valencia
