Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
22,2,1,18,Aceh
640,32,5,412,Bali
123,2,1,42,Bangka-Belitung
1096,35,73,401,Banten
98,1,4,47,Bengkulu
1813,139,103,626,Central Java
537,15,29,213,Central Kalimantan
161,1,4,94,Central Sulawesi
6806,273,530,1681,East Java
362,11,3,221,East Kalimantan
105,1,1,37,East Nusa Tenggara
145,6,7,69,Gorontalo
8503,148,535,3517,Jakarta
105,1,0,27,Jambi
150,2,11,108,Lampung
328,13,8,89,Maluku
170,0,2,133,North Kalimantan
227,37,19,37,North Maluku
565,14,50,80,North Sulawesi
635,17,53,193,North Sumatra
1137,29,7,78,Papua
121,1,6,107,Riau
234,3,16,123,Riau Islands
266,3,5,174,South East Sulawesi
1565,127,108,128,South Kalimantan
2383,189,98,757,South Sulawesi
1229,41,46,450,South Sumatra
2506,58,161,995,West Java
245,11,4,138,West Kalimantan
857,27,28,404,West Nusa Tenggara
191,8,2,84,West Papua
95,1,2,63,West Sulawesi
659,14,29,389,West Sumatra
250,1,8,194,Yogyakarta
