Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2185,68,34,0.0,Amazonas
7985,144,441,0.0,Ancash
557,9,15,0.0,Apurimac
7028,206,209,0.0,Arequipa
1798,31,21,0.0,Ayacucho
2125,71,43,0.0,Cajamarca
18037,118,572,0.0,Callao
1794,23,14,0.0,Cuzco
902,11,10,0.0,Huancavelica
2388,78,50,0.0,Huanuco
7476,251,442,0.0,Ica
3864,132,120,0.0,Junín
9883,265,515,0.0,La Libertad
13631,148,722,0.0,Lambayeque
157358,2045,4029,0.0,Lima
8989,82,334,0.0,Loreto
1825,72,25,0.0,Madre de Dios
945,13,10,0.0,Moquegua
1083,37,20,0.0,Pasco
16887,262,725,0.0,Piura
950,24,16,0.0,Puno
4800,275,129,0.0,San Martin
923,21,8,0.0,Tacna
2747,102,112,0.0,Tumbes
7699,124,145,0.0,Ucayali
