Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
506,0,35,423,Aichi
16,0,0,15,Akita
27,0,1,21,Aomori
901,1,42,737,Chiba
74,0,3,44,Ehime
122,0,8,104,Fukui
658,0,25,553,Fukuoka
81,0,0,66,Fukushima
150,0,7,137,Gifu
148,0,18,101,Gunma
166,0,2,117,Hiroshima
1015,1,76,620,Hokkaido
699,0,38,581,Hyogo
168,0,9,133,Ibaraki
290,0,22,191,Ishikawa
0,0,0,0,Iwate
28,0,0,27,Kagawa
10,0,0,7,Kagoshima
1293,9,68,904,Kanagawa
74,0,3,67,Kochi
48,0,3,35,Kumamoto
358,0,14,297,Kyoto
45,0,1,39,Mie
88,0,1,85,Miyagi
17,0,0,14,Miyazaki
76,0,0,55,Nagano
17,0,1,16,Nagasaki
90,0,2,81,Nara
83,0,0,64,Niigata
60,0,1,56,Oita
25,0,0,23,Okayama
142,0,6,127,Okinawa
1772,1,70,1294,Osaka
47,0,0,31,Saga
993,2,46,802,Saitama
99,0,1,81,Shiga
24,0,0,16,Shimane
73,0,1,70,Shizuoka
61,0,0,44,Tochigi
5,0,1,4,Tokushima
5072,2,244,3848,Tokyo
3,0,0,1,Tottori
227,0,20,166,Toyama
63,0,3,52,Wakayama
69,0,0,58,Yamagata
37,0,0,34,Yamaguchi
59,1,0,51,Yamanashi
