Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3260,8,452,224,Abruzzi
394,1,25,38,Basilicata
1169,2,94,81,Calabria
4643,7,424,442,Campania
27972,67,4144,4664,Emilia-Romagna
3256,7,329,938,Friuli-Venezia Giulia
7958,31,817,874,Latium
9646,42,1494,1665,Liguria
91330,335,16210,17855,Lombardy
6690,12,979,1660,Marches
421,3,22,42,Molise
30939,119,4023,3019,Piedmont
4497,11,537,323,Apulia
1350,2,125,208,Sardinia
3065,2,274,273,Sicily
10158,22,1089,693,Tuscany
2630,2,290,693,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1425,2,72,686,Umbria
1152,1,132,289,Valle d'Aosta
19158,33,1971,2895,Veneto
