Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2271,4,0.0,0.0,Akershus
338,0,0.0,0.0,Aust-Agder
252,0,0.0,0.0,Finnmark
133,0,0.0,0.0,Møre og Romsdal
490,1,0.0,0.0,Møre og Romsdal
121,1,0.0,0.0,Nordland
882,0,0.0,0.0,Oppland
2607,5,0.0,0.0,Oslo
438,0,0.0,0.0,Rogaland
533,1,0.0,0.0,Trondelag
286,1,0.0,0.0,Vestfold og Telemark
