Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3076,8,396,224,Abruzzi
371,1,25,38,Basilicata
1123,2,89,81,Calabria
4504,6,401,442,Campania
26431,67,3799,4664,Emilia-Romagna
3104,6,292,938,Friuli-Venezia Giulia
7245,31,679,874,Latium
8690,41,1314,1665,Liguria
83625,335,14945,17855,Lombardy
6424,11,956,1660,Marches
361,2,22,42,Molise
28202,119,3655,3019,Piedmont
4251,10,491,323,Apulia
1304,2,119,208,Sardinia
3019,2,261,273,Sicily
9654,21,997,693,Tuscany
2591,1,290,693,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1400,1,62,686,Umbria
1129,1,129,289,Valle d'Aosta
18413,32,1718,2895,Veneto
