Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2082,16,73,1156,Amazonas
1814,110,8,610,Antioquia
2,0,0,1,Arauca
8377,875,294,2289,Atlantico
4677,193,196,1452,Bolivar
239,3,9,139,Boyaca
221,1,7,125,Caldas
14700,568,335,6060,Capital District
25,0,1,21,Caqueta
36,0,0,32,Casanare
171,5,8,69,Cauca
512,13,13,71,Cesar
610,34,15,110,Choco
252,9,13,70,Cordoba
1499,72,36,401,Cundinamarca
7,0,1,0,Guainia
2,0,0,0,Guaviare
269,2,9,227,Huila
120,5,7,46,La Guajira
868,35,53,414,Magdalena
1007,6,11,938,Meta
2034,45,67,616,Narino
153,3,13,107,Norte de Santander
12,0,2,3,Putumayo
124,1,4,95,Quindio
307,5,11,233,Risaralda
21,0,0,15,San Andrés and Providencia
219,11,8,52,Santander
190,16,4,6,Sucre
334,20,11,206,Tolima
5252,274,237,1802,Valle del Cauca
11,0,0,11,Vaupes
1,0,0,0,Vichada
