Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1628,65,153,119,Abruzzi
264,3,11,9,Basilicata
741,8,49,30,Calabria
2828,151,186,146,Campania
16540,608,1977,2040,Emilia-Romagna
1986,107,145,505,Friuli-Venezia Giulia
3757,157,212,439,Latium
4203,238,542,767,Liguria
49118,1598,8656,13242,Lombardy
4341,111,574,270,Marches
206,30,11,24,Molise
11709,813,1128,888,Piedmont
2240,58,173,94,Apulia
874,49,41,44,Sardinia
1932,73,111,95,Sicily
5671,172,307,310,Tuscany
1592,33,146,245,Trentino-Alto Adige
2220,111,210,257,Trentino
1210,31,41,242,Umbria
748,29,82,106,Valle d'Aosta
10824,360,607,1124,Veneto
