Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
10807,212,912,2634,Andalusia
4566,228,543,1087,Aragon
2170,40,168,522,Asturias
1637,31,131,918,Balearic Islands
11790,315,956,5813,Basque Country
1988,10,153,673,Canary Islands
1845,22,137,442,Cantabria
15151,471,1796,3378,Castile La Mancha
14380,683,1372,4725,Castilla Leon
37354,849,3855,17297,Catalonia
100,2,4,41,Ceuta
2881,119,359,649,Extremadura
7873,165,310,1383,Galicia
3916,459,257,1654,La Rioja
50694,1323,6877,28491,Madrid
103,1,3,27,Melilla
1598,78,111,516,Murcia
4348,102,261,845,Navarre
9615,191,972,3702,Valencia
