Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
22,0,1,18,Aceh
659,19,5,424,Bali
126,3,1,43,Bangka-Belitung
1121,25,75,411,Banten
99,1,4,48,Bengkulu
1832,19,103,631,Central Java
552,15,29,213,Central Kalimantan
162,1,4,95,Central Sulawesi
7103,297,553,1793,East Java
365,3,3,228,East Kalimantan
105,0,1,37,East Nusa Tenggara
149,4,7,69,Gorontalo
8650,147,537,3661,Jakarta
105,0,0,27,Jambi
152,2,11,109,Lampung
355,27,9,89,Maluku
170,0,2,135,North Kalimantan
263,36,20,39,North Maluku
579,14,52,97,North Sulawesi
680,45,56,205,North Sumatra
1156,19,7,78,Papua
122,1,6,107,Riau
238,4,16,128,Riau Islands
272,6,5,178,South East Sulawesi
1634,69,112,164,South Kalimantan
2524,141,98,757,South Sulawesi
1271,42,46,505,South Sumatra
2551,45,161,1016,West Java
250,5,4,145,West Kalimantan
868,11,31,448,West Nusa Tenggara
195,4,2,85,West Papua
96,1,2,66,West Sulawesi
661,2,29,392,West Sumatra
252,2,8,195,Yogyakarta
