Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2232,14,84,1747,Amazonas
3421,206,14,1128,Antioquia
72,1,0,2,Arauca
18239,995,682,4337,Atlantico
7647,290,269,2790,Bolivar
327,10,11,196,Boyaca
239,4,7,140,Caldas
24009,1234,490,9671,Capital District
30,0,1,22,Caqueta
59,1,0,35,Casanare
294,18,10,107,Cauca
814,42,21,188,Cesar
1178,84,31,251,Choco
543,43,24,115,Cordoba
2238,101,47,938,Cundinamarca
14,0,1,2,Guainia
10,0,0,0,Guaviare
316,3,9,239,Huila
287,32,10,57,La Guajira
1448,75,89,1201,Magdalena
1145,20,13,956,Meta
2891,105,89,1201,Narino
270,11,15,118,Norte de Santander
17,0,4,9,Putumayo
154,2,4,109,Quindio
454,15,11,252,Risaralda
23,0,0,17,San Andrés and Providencia
556,33,11,106,Santander
784,98,20,47,Sucre
761,43,16,258,Tolima
8372,356,330,3156,Valle del Cauca
28,0,0,11,Vaupes
1,0,0,1,Vichada
