Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
7284,263,190,0.0,Acre
13937,840,557,0.0,Alagoas
12327,776,260,0.0,Amapá
47666,1193,2199,0.0,Amazonas
26419,2956,819,0.0,Bahia
61595,1800,3890,0.0,Ceará
18109,1215,780,0.0,Espírito Santo
14208,1285,202,0.0,Federal District
5373,429,167,0.0,Goiás
43313,2684,1095,0.0,Maranhão
3481,287,88,0.0,Mato Grosso
1997,72,21,0.0,Mato Grosso do Sul
13995,961,344,0.0,Minas Gerais
50960,2911,3538,0.0,Pará
18579,1000,451,0.0,Paraiba
6348,528,227,0.0,Paraná
38511,1004,3205,0.0,Pernambuco
6717,653,217,0.0,Piauí
63066,2134,6473,0.0,Rio de Janeiro
9440,158,387,0.0,Rio Grande do Norte
11583,573,276,0.0,Rio Grande do Sul
6862,403,213,0.0,Rondônia
4831,348,139,0.0,Roraima
10846,314,159,0.0,Santa Catarina
134565,5365,8842,0.0,São Paulo
8577,377,198,0.0,Sergipe
5182,301,89,0.0,Tocantins
