Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2996,8,376,224,Abruzzi
361,1,25,38,Basilicata
1106,1,89,81,Calabria
4444,6,391,442,Campania
25761,67,3649,4664,Emilia-Romagna
3044,6,282,938,Friuli-Venezia Giulia
6935,31,619,874,Latium
8280,41,1244,1665,Liguria
80275,335,14402,17855,Lombardy
6314,11,948,1660,Marches
341,2,22,42,Molise
27012,119,3495,3019,Piedmont
4151,10,471,323,Apulia
1284,1,119,208,Sardinia
3008,1,261,273,Sicily
9444,21,957,693,Tuscany
2581,1,290,693,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1390,1,62,686,Umbria
1119,1,129,289,Valle d'Aosta
18093,32,1608,2895,Veneto
