Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
75,1,2,0.0,Blekinge County
868,12,101,0.0,Dalarna County
661,26,67,0.0,Gavleborg County
56,2,3,0.0,Gotland County
395,8,37,0.0,Halland County
366,7,11,0.0,Jamtland County
865,19,81,0.0,Jonkoping County
196,9,13,0.0,Kalmar County
360,6,26,0.0,Kronoberg County
276,5,35,0.0,Norrbotten
1129,18,74,0.0,Orebro County
1522,23,123,0.0,Ostergotland County
899,42,70,0.0,Skane County
1314,29,177,0.0,Sodermanland County
8686,150,1524,0.0,Stockholm County
1089,21,108,0.0,Uppsala County
220,13,15,0.0,Varmland County
332,2,16,0.0,Västerbotten
278,2,45,0.0,Västernorrland
820,11,96,0.0,Vastmanland County
2813,93,234,0.0,Vastra Gotaland County
