Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
818,7.0,0.0,0.0,Azuay
306,3.0,0.0,0.0,Bolívar
411,1.0,0.0,0.0,Cañar
145,3.0,0.0,0.0,Carchi
389,7.0,0.0,0.0,Chimborazo
366,13.0,0.0,0.0,Cotopaxi
1052,9.0,0.0,0.0,El Oro
760,40.0,0.0,0.0,Esmeraldas
76,0.0,0.0,0.0,Galápagos
14252,3.0,0.0,0.0,Guayas
199,3.0,0.0,0.0,Imbabura
349,5.0,0.0,0.0,Loja
1445,22.0,0.0,0.0,Los Ríos
2122,76.0,0.0,0.0,Manabí
100,3.0,0.0,0.0,Morona Santiago
192,9.0,0.0,0.0,Napo
339,0.0,0.0,0.0,Orellana
219,8.0,0.0,0.0,Pastaza
3745,114.0,0.0,0.0,Pichincha
760,9.0,0.0,0.0,Santa Elena
908,36.0,0.0,0.0,Santo Domingo de los Tsáchilas
105,3.0,0.0,0.0,Sucumbíos
448,3.0,0.0,0.0,Tungurahua
170,7.0,0.0,0.0,Zamora Chinchipe
