Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2916,8,356,224,Abruzzi
360,0,25,38,Basilicata
1096,1,89,81,Calabria
4384,6,381,442,Campania
25092,66,3499,4664,Emilia-Romagna
2984,6,272,938,Friuli-Venezia Giulia
6625,31,561,874,Latium
7870,41,1174,1665,Liguria
76934,334,13862,17855,Lombardy
6204,11,948,1660,Marches
321,2,22,42,Molise
25828,118,3342,3019,Piedmont
4051,10,453,323,Apulia
1274,1,119,208,Sardinia
2998,1,259,273,Sicily
9234,21,917,693,Tuscany
2568,4,289,693,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1380,1,62,686,Umbria
1109,1,129,289,Valle d'Aosta
17773,32,1498,2895,Veneto
