Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2218,14,84,1747,Amazonas
3215,206,14,1128,Antioquia
71,1,0,2,Arauca
17244,995,682,4337,Atlantico
7357,290,269,2790,Bolivar
317,10,11,196,Boyaca
235,4,7,140,Caldas
22775,1234,490,9671,Capital District
30,0,1,22,Caqueta
58,1,0,35,Casanare
276,18,10,107,Cauca
772,42,21,188,Cesar
1094,84,31,251,Choco
500,42,24,115,Cordoba
2137,101,47,938,Cundinamarca
14,0,1,2,Guainia
10,0,0,0,Guaviare
313,3,9,239,Huila
255,32,10,57,La Guajira
1373,75,89,1201,Magdalena
1125,20,13,956,Meta
2786,104,89,1201,Narino
259,11,15,118,Norte de Santander
17,0,4,9,Putumayo
152,2,4,109,Quindio
439,15,11,252,Risaralda
23,0,0,17,San Andrés and Providencia
523,33,11,106,Santander
686,98,20,47,Sucre
718,43,16,258,Tolima
8016,356,330,3156,Valle del Cauca
28,0,0,11,Vaupes
1,0,0,1,Vichada
