Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2924,8,358,224,Abruzzi
360,0,25,38,Basilicata
1097,1,89,81,Calabria
4390,6,382,442,Campania
25158,66,3514,4664,Emilia-Romagna
2990,6,273,938,Friuli-Venezia Giulia
6656,31,566,874,Latium
7911,41,1181,1665,Liguria
77268,334,13916,17855,Lombardy
6215,11,948,1660,Marches
323,2,22,42,Molise
25946,118,3357,3019,Piedmont
4061,10,456,323,Apulia
1275,1,119,208,Sardinia
2999,1,261,273,Sicily
9255,21,921,693,Tuscany
2572,4,290,693,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1381,1,62,686,Umbria
1110,1,129,289,Valle d'Aosta
17805,32,1509,2895,Veneto
