Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
163,9,3,48,Adygea
32,2,0,0,Altay
382,34,2,45,Altay Territory
56,10,1,10,Amur
198,13,1,46,Arkhangel’sk
365,15,4,75,Astrakhan’
766,75,14,120,Bashkortostan
355,28,4,40,Belgorod
124,6,0,9,Birobijan
901,118,8,222,Bryansk
271,26,3,88,Buryatia
485,20,7,127,Chechnya
494,67,1,54,Chelyabinsk
18,1,0,1,Chukot
586,47,8,97,Chuvashia
1389,158,12,112,Dagestan
722,43,20,105,Ingushetia
105,4,4,39,Irkutsk
359,32,3,79,Ivanovo
465,53,2,62,Kabardino-Balkaria
358,32,3,66,Kaliningrad
192,9,3,38,Kalmykia
885,113,12,44,Kaluga
265,24,0,17,Kamchatka
352,22,2,14,Karachay-Cherkessia
66,3,0,10,Karelia
126,12,2,18,Kemerovo
536,38,5,73,Khabarovsk
232,4,7,20,Khakassia
387,21,3,80,Khanty-Mansi
493,27,4,42,Kirov
621,10,5,64,Komi-Permyak
211,18,3,29,Kostroma
1017,66,20,251,Krasnodar
666,57,8,64,Krasnoyarsk
40,1,0,11,Kurgan
726,68,4,75,Kursk
415,31,4,84,Lipetsk
101,2,2,3,Magadan
566,31,3,304,Mari El
698,39,3,72,Mordovia
53739,3093,611,5135,Moscow City
1227,101,4,98,Murmansk
33,3,0,1,Nenets
1944,150,12,226,Nizhniy Novgorod
763,93,3,72,North Ossetia-Alania
279,13,2,22,Novgorod
471,35,4,78,Novosibirsk
97,10,3,24,Omsk
525,27,5,67,Orel
520,27,3,119,Orenburg
404,40,7,116,Penza
500,19,7,91,Perm
403,36,3,33,Primorye
149,7,8,17,Pskov
943,79,6,89,Rostov
880,40,3,47,Ryazan’
207,24,3,27,Sakha
23,1,0,19,Sakhalin
367,40,5,36,Samara
438,46,2,49,Saratov
429,26,3,26,Smolensk
4062,336,29,779,St Petersburg City
562,43,14,81,Stavropol
703,74,1,102,Sverdlovsk
612,75,2,93,Tambov
823,71,1,83,Tatarstan
89,2,0,21,Tomsk
965,92,7,96,Tula
33,2,0,29,Tuva
535,17,3,51,Tver’
435,15,3,95,Tyumen’
228,11,8,31,Udmurtia
406,27,4,48,Ul’yanovsk
669,35,5,32,Vladimir
344,31,8,46,Volgograd
173,7,0,45,Vologda
493,34,9,74,Voronezh
463,54,1,105,Yamalo-Nenets
506,23,4,43,Yaroslavl’
114,5,0,26,Zabaykalsky Krai
