Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1092,9.0,0.0,0.0,Central Bohemia
197,0.0,0.0,0.0,Hradec Králové
201,0.0,0.0,0.0,Hradec Králové
477,1.0,0.0,0.0,Karlovy Vary
200,0.0,0.0,0.0,Liberec
202,0.0,0.0,0.0,Liberec
1771,23.0,0.0,0.0,Moravia-Silesia
741,0.0,0.0,0.0,Olomouc
816,3.0,0.0,0.0,Olomouc
291,1.0,0.0,0.0,Pardubice
666,0.0,0.0,0.0,Plzeň
2230,10.0,0.0,0.0,Prague
191,1.0,0.0,0.0,South Bohemia
587,1.0,0.0,0.0,South Moravia
568,0.0,0.0,0.0,Ústí nad Labem
187,0.0,0.0,0.0,Vysočina
373,1.0,0.0,0.0,Zlin
