Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
418,188,14,0,Amazonas
472,0,6,222,Antioquia
760,71,33,71,Atlantico
435,5,38,130,Bolivar
61,1,3,18,Boyaca
95,1,3,35,Caldas
3599,130,131,915,Capital District
15,0,1,0,Caqueta
20,0,0,7,Casanare
40,0,4,16,Cauca
70,0,10,36,Cesar
27,0,3,3,Choco
30,1,3,9,Cordoba
266,8,13,125,Cundinamarca
147,10,7,51,Huila
14,0,2,1,La Guajira
257,1,23,61,Magdalena
759,17,6,26,Meta
263,10,12,28,Narino
88,3,9,29,Norte de Santander
65,2,3,46,Quindio
213,1,8,92,Risaralda
6,0,0,4,San Andrés and Providencia
40,0,3,29,Santander
1,0,0,1,Sucre
98,2,3,23,Tolima
1224,47,70,322,Valle del Cauca
