Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
150,0.0,3.0,142.0,Busan
6900,1.0,189.0,6681.0,Daegu
82,5.0,1.0,44.0,Daejeon
62,1.0,3.0,52.0,Gangwon
33,1.0,0.0,32.0,Gwangju
1123,8.0,22.0,753.0,Gyeonggi
329,1.0,1.0,169.0,Incheon
19,0.0,0.0,15.0,Jeju
61,0.0,0.0,56.0,North Chungcheong
1385,1.0,54.0,1320.0,North Gyeongsang
24,1.0,0.0,20.0,North Jeolla
49,1.0,0.0,47.0,Sejong
1224,11.0,6.0,733.0,Seoul
161,2.0,0.0,144.0,South Chungcheong
133,1.0,0.0,124.0,South Gyeongsang
20,0.0,0.0,18.0,South Jeolla
53,0.0,1.0,48.0,Ulsan
