Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3276,8,458,224,Abruzzi
396,1,27,38,Basilicata
1173,2,96,81,Calabria
4657,7,426,442,Campania
28106,67,4174,4664,Emilia-Romagna
3270,7,333,938,Friuli-Venezia Giulia
8020,31,829,874,Latium
9730,42,1510,1665,Liguria
92000,335,16320,17855,Lombardy
6714,12,981,1660,Marches
427,3,22,42,Molise
31177,119,4055,3019,Piedmont
4519,11,541,323,Apulia
1354,2,127,208,Sardinia
3069,2,276,273,Sicily
10202,22,1097,693,Tuscany
2634,2,292,2255,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1429,2,74,686,Umbria
1154,1,134,289,Valle d'Aosta
5,1,146,1043,Valle d'Aosta
19224,33,1994,2895,Veneto
