Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1149,-73,36,0,Aargau
25,0,0,0,Appenzell Inner-Rhoden
987,887,3,0,Appenzell Outer-Rhoden
836,-10,32,0,Basel-Country
970,-13,50,0,Basel-Town
1933,0,97,0,Berne
1179,1,84,0,Fribourg
4976,-189,259,1,Geneva
127,-1,12,1,Glarus
828,0,50,1,Graubünden
205,0,7,1,Jura
738,1,20,1,Lucerne
737,1,83,1,Neuchâtel
115,-9,3,1,Nidwalden
79,-3,0,1,Obwalden
79,0,7,1,Schaffhausen
307,-1,22,1,Schwyz
446,0,17,1,Solothurn
798,-13,33,1,St Gallen
376,-8,17,1,Thurgau
3318,1,350,568,Ticino
93,0,7,568,Uri
1976,2,152,568,Valais
5471,2,410,1,Vaud
193,-14,8,1,Zug
3660,5,130,11,Zurich
