Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2721,27.0,100.0,0.0,Brandenburg
5638,38.0,125.0,0.0,Berlin
31043,282.0,1249.0,0.0,Baden-Württemberg
41070,158.0,1621.0,0.0,Bavaria
754,15.0,27.0,0.0,Bremen
7979,33.0,320.0,0.0,Hesse
4475,46.0,142.0,0.0,Hamburg
674,1.0,16.0,0.0,Mecklenburg-West Pomerania
9847,62.0,391.0,0.0,Lower Saxony
31879,210.0,1131.0,0.0,North Rhine-Westphalia
5879,44.0,152.0,0.0,Rhineland-Palatinate
2638,8.0,98.0,0.0,Schleswig-Holstein
2503,21.0,121.0,0.0,Saarland
4458,30.0,147.0,0.0,Saxony
2120,22.0,74.0,0.0,Thuringia
