Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1100,7,33,0,Aargau
25,0,0,0,Appenzell Inner-Rhoden
93,1,3,0,Appenzell Outer-Rhoden
816,-2,22,0,Basel-Country
947,4,49,0,Basel-Town
1745,12,84,0,Berne
1057,13,78,0,Fribourg
4772,13,236,1,Geneva
121,0,9,1,Glarus
809,3,45,1,Graubünden
197,0,7,1,Jura
685,8,17,1,Lucerne
676,1,74,1,Neuchâtel
110,1,3,1,Nidwalden
78,0,0,1,Obwalden
74,0,6,1,Schaffhausen
298,3,20,1,Schwyz
385,2,15,1,Solothurn
777,2,33,1,St Gallen
363,1,17,1,Thurgau
3193,17,318,568,Ticino
85,0,5,568,Uri
1853,12,134,568,Valais
5250,23,369,1,Vaud
181,-4,3,1,Zug
3453,20,120,11,Zurich
