Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
12644,340,343,0.0,Acre
32864,799,975,0.0,Alagoas
27662,247,401,0.0,Amapá
68220,953,2739,0.0,Amazonas
56422,2131,1642,0.0,Bahia
104422,2296,5920,0.0,Ceará
41652,1406,1507,0.0,Espírito Santo
41326,2455,532,0.0,Federal District
20863,1316,409,0.0,Goiás
76698,1773,1906,0.0,Maranhão
13026,869,480,0.0,Mato Grosso
6913,390,65,0.0,Mato Grosso do Sul
38891,6122,833,0.0,Minas Gerais
96472,2436,4803,0.0,Pará
42832,2008,864,0.0,Paraiba
18672,851,564,0.0,Paraná
55804,668,4610,0.0,Pernambuco
18023,943,574,0.0,Piauí
108497,2600,9587,0.0,Rio de Janeiro
23731,1066,889,0.0,Rio Grande do Norte
24114,1054,540,0.0,Rio Grande do Sul
19271,1098,476,0.0,Rondônia
12911,1039,273,0.0,Roraima
22947,996,298,0.0,Santa Catarina
258508,9921,13966,0.0,São Paulo
21908,827,579,0.0,Sergipe
9681,256,186,0.0,Tocantins
