Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
27,1,0,0.0,Aisen of Gral. C. Ibáñez del Campo
5828,300,93,0.0,Antofagasta
2897,33,108,0.0,Araucanía
1295,56,12,0.0,Arica y Parinacota
623,37,0,0.0,Atacama
4401,218,31,0.0,Bio-Bio
2195,119,16,0.0,Coquimbo
1298,35,14,0.0,Los Lagos
579,12,10,0.0,Los Ríos
1302,9,15,0.0,Magallanes and Antarctic Region
3807,215,27,0.0,Maule
2103,129,25,0.0,Ñuble
3311,294,46,0.0,O’Higgins
187974,4421,3545,0.0,Santiago Metropolitan
4995,126,71,0.0,Tarapacá
8758,285,150,0.0,Valparaíso
