Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
486,82,19,0.0,Acre
1226,182,53,0.0,Alagoas
1121,41,37,0.0,Amapá
5723,469,476,0.0,Amazonas
3085,234,117,0.0,Bahia
7879,273,505,0.0,Ceará
2662,197,96,0.0,Espírito Santo
1466,110,30,0.0,Federal District
808,27,29,0.0,Goiás
3506,316,204,0.0,Maranhão
320,23,11,0.0,Mato Grosso
261,6,9,0.0,Mato Grosso do Sul
1935,108,88,0.0,Minas Gerais
3176,300,235,0.0,Pará
926,112,67,0.0,Paraiba
1447,40,89,0.0,Paraná
7334,458,603,0.0,Pernambuco
600,87,24,0.0,Piauí
10166,713,921,0.0,Rio de Janeiro
1297,120,56,0.0,Rio Grande do Norte
1529,63,58,0.0,Rio Grande do Sul
585,83,18,0.0,Rondônia
602,83,8,0.0,Roraima
2394,309,48,0.0,Santa Catarina
30374,1676,2511,0.0,São Paulo
517,70,14,0.0,Sergipe
164,27,3,0.0,Tocantins
