Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
46,0,5,0.0,Aisen of Gral. C. Ibáñez del Campo
9570,285,258,0.0,Antofagasta
3324,57,171,0.0,Araucanía
1889,57,45,0.0,Arica y Parinacota
1166,31,16,0.0,Atacama
7131,180,160,0.0,Bio-Bio
3224,54,67,0.0,Coquimbo
1806,72,71,0.0,Los Lagos
713,5,41,0.0,Los Ríos
1476,11,56,0.0,Magallanes and Antarctic Region
5974,154,192,0.0,Maule
2490,43,66,0.0,Ñuble
6625,180,179,0.0,O’Higgins
223892,2072,6988,0.0,Santiago Metropolitan
6298,83,124,0.0,Tarapacá
12465,264,495,0.0,Valparaíso
