Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
37,0,2,20,Aceh
1582,58,6,542,Bali
154,1,2,68,Bangka-Belitung
1462,12,79,508,Banten
128,2,6,65,Bengkulu
4029,130,121,860,Central Java
928,18,38,243,Central Kalimantan
185,1,4,129,Central Sulawesi
12397,298,651,2381,East Java
521,10,4,292,East Kalimantan
117,1,1,40,East Nusa Tenggara
253,3,8,90,Gorontalo
11646,177,563,4445,Jakarta
116,1,0,45,Jambi
191,2,12,117,Lampung
744,18,13,113,Maluku
203,3,2,145,North Kalimantan
895,45,22,48,North Maluku
1128,31,59,122,North Sulawesi
1638,52,67,227,North Sumatra
1872,44,7,297,Papua
220,8,6,112,Riau
303,4,16,161,Riau Islands
451,13,5,203,South East Sulawesi
3256,81,141,333,South Kalimantan
5223,156,123,1104,South Sulawesi
2078,42,61,682,South Sumatra
3298,46,169,1177,West Java
332,4,4,167,West Kalimantan
1239,21,41,654,West Nusa Tenggara
241,3,3,96,West Papua
117,2,2,76,West Sulawesi
745,5,30,465,West Sumatra
316,4,8,216,Yogyakarta
