Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1278,27,12,752,Adygea
243,23,0,126,Altay
2726,67,19,1607,Altay Territory
973,59,5,350,Amur
3587,113,16,1043,Arkhangel’sk
2674,44,24,1639,Astrakhan’
4418,70,18,1839,Bashkortostan
3284,77,34,2056,Belgorod
371,4,4,276,Birobijan
4920,95,32,3519,Bryansk
2153,43,11,1290,Buryatia
1464,23,17,1123,Chechnya
4341,120,40,2309,Chelyabinsk
129,9,1,77,Chukot
3956,78,18,2105,Chuvashia
6463,96,313,4710,Dagestan
2550,40,62,2113,Ingushetia
3819,163,20,1002,Irkutsk
3323,95,27,1351,Ivanovo
3815,81,35,1886,Kabardino-Balkaria
2027,43,31,979,Kaliningrad
1247,14,18,804,Kalmykia
5011,88,39,2458,Kaluga
1409,49,10,415,Kamchatka
2058,89,9,510,Karachay-Cherkessia
732,30,2,279,Karelia
997,68,7,397,Kemerovo
2938,69,19,1455,Khabarovsk
1299,33,10,905,Khakassia
4340,183,26,1804,Khanty-Mansi
2508,29,25,1578,Kirov
2085,156,28,1024,Komi-Permyak
1109,43,12,582,Kostroma
4893,78,50,3642,Krasnodar
6328,169,64,2164,Krasnoyarsk
369,14,0,214,Kurgan
3922,83,20,2117,Kursk
2937,59,9,1270,Lipetsk
459,27,4,222,Magadan
2331,48,18,2087,Mari El
2538,58,20,1351,Mordovia
204428,1493,3231,119558,Moscow City
3889,71,7,2669,Murmansk
81,0,0,32,Nenets
13780,218,165,6633,Nizhniy Novgorod
3513,36,66,3190,North Ossetia-Alania
1963,50,12,482,Novgorod
4177,108,53,2050,Novosibirsk
2148,85,23,1213,Omsk
3473,81,35,1663,Orel
2705,62,11,1893,Orenburg
3634,99,30,2850,Penza
2580,74,38,1705,Perm
2787,85,26,1662,Primorye
1635,100,19,507,Pskov
7314,162,65,2875,Rostov
4401,56,12,2025,Ryazan’
2968,70,20,1826,Sakha
320,15,0,98,Sakhalin
3694,146,43,1847,Samara
4480,118,38,2014,Saratov
3712,103,49,1414,Smolensk
20305,262,569,9561,St Petersburg City
3594,85,68,1860,Stavropol
9071,245,50,4021,Sverdlovsk
3834,64,10,1823,Tambov
3868,45,10,3614,Tatarstan
1215,48,11,576,Tomsk
5245,98,56,3219,Tula
2304,101,2,378,Tuva
2569,81,50,1619,Tver’
2119,50,13,1234,Tyumen’
1073,20,12,557,Udmurtia
3783,150,18,1267,Ul’yanovsk
3453,63,45,1721,Vladimir
4569,109,27,1739,Volgograd
1254,33,13,748,Vologda
4221,228,21,1953,Voronezh
3211,125,15,1491,Yamalo-Nenets
4020,57,16,1640,Yaroslavl’
1907,66,40,1109,Zabaykalsky Krai
