Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
12534,3,1301,8435,Andalusia
5327,3,815,2953,Aragon
2336,10,292,983,Asturias
1935,6,202,1374,Balearic Islands
13101,60,1390,1374,Basque Country
2240,5,148,1318,Canary Islands
2273,0,201,1786,Cantabria
16237,53,2713,5981,Castile La Mancha
17953,14,1876,7231,Castilla Leon
51733,543,5471,23664,Catalonia
109,0,4,23664,Ceuta
2900,23,472,2312,Extremadura
9184,50,588,7138,Galicia
3992,6,342,2526,La Rioja
64333,463,8552,38975,Madrid
119,0,2,108,Melilla
1504,3,137,108,Murcia
5191,1,484,2827,Navarre
11018,8,1309,8181,Valencia
