Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2260,14,84,1747,Amazonas
3833,206,14,1128,Antioquia
74,1,0,2,Arauca
20229,995,682,4337,Atlantico
8228,291,269,2790,Bolivar
347,10,11,196,Boyaca
247,4,7,140,Caldas
26477,1234,490,9671,Capital District
30,0,1,22,Caqueta
61,1,0,35,Casanare
330,18,10,107,Cauca
899,43,21,188,Cesar
1346,84,31,251,Choco
629,43,24,115,Cordoba
2441,102,47,938,Cundinamarca
14,0,1,2,Guainia
10,0,0,0,Guaviare
324,4,9,239,Huila
351,32,10,57,La Guajira
1599,76,89,1201,Magdalena
1187,21,13,956,Meta
3101,105,89,1201,Narino
294,12,15,118,Norte de Santander
17,0,4,9,Putumayo
158,2,4,109,Quindio
484,15,11,252,Risaralda
23,0,0,17,San Andrés and Providencia
622,33,11,106,Santander
980,98,20,47,Sucre
847,43,16,258,Tolima
9084,356,330,3156,Valle del Cauca
28,0,0,11,Vaupes
1,0,0,1,Vichada
