Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
8225,356,426,665,Andalusia
3212,134,251,537,Aragon
1522,89,76,537,Asturias
1295,24,71,461,Balearic Islands
8498,311,477,3405,Basque Country
1564,74,78,3405,Canary Islands
1433,49,68,113,Cantabria
10031,707,1055,1149,Castile La Mancha
8749,417,847,2331,Castilla Leon
25779,1045,2508,9528,Catalonia
73,11,1,9528,Ceuta
2023,44,208,215,Extremadura
5888,263,159,587,Galicia
2562,157,128,904,La Rioja
36249,2061,4723,904,Madrid
79,9,2,904,Melilla
1223,35,51,130,Murcia
3101,129,171,334,Navarre
7117,216,571,812,Valencia
