Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1149,5,36,0,Aargau
25,0,0,0,Appenzell Inner-Rhoden
98,1,3,0,Appenzell Outer-Rhoden
836,7,32,0,Basel-Country
970,4,50,0,Basel-Town
1835,13,90,0,Berne
1126,8,80,0,Fribourg
4971,5,259,1,Geneva
127,1,12,1,Glarus
820,1,45,1,Graubünden
202,1,7,1,Jura
713,3,18,1,Lucerne
709,3,77,1,Neuchâtel
115,1,3,1,Nidwalden
79,0,0,1,Obwalden
78,1,6,1,Schaffhausen
307,1,23,1,Schwyz
420,6,15,1,Solothurn
798,2,33,1,St Gallen
376,1,17,1,Thurgau
3265,9,333,568,Ticino
92,1,7,568,Uri
1909,2,146,568,Valais
5375,9,389,1,Vaud
193,2,8,1,Zug
3553,8,124,11,Zurich
