Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
846,15,0.0,0.0,Central Bohemia
274,11,0.0,0.0,Karlovy Vary
903,40,0.0,0.0,Moravia-Silesia
658,15,0.0,0.0,Olomouc
255,1,0.0,0.0,Pardubice
572,8,0.0,0.0,Plzeň
1659,11,0.0,0.0,Prague
164,1,0.0,0.0,South Bohemia
403,6,0.0,0.0,South Moravia
468,13,0.0,0.0,Ústí nad Labem
169,3,0.0,0.0,Vysočina
295,5,0.0,0.0,Zlin
