Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2817,335,76,0.0,Acre
4437,121,251,0.0,Alagoas
4549,239,142,0.0,Amapá
23704,1572,1561,0.0,Amazonas
11197,184,362,0.0,Bahia
30560,2448,1900,0.0,Ceará
8092,399,341,0.0,Espírito Santo
5161,308,77,0.0,Federal District
1978,132,78,0.0,Goiás
15114,916,634,0.0,Maranhão
1054,59,32,0.0,Mato Grosso
693,51,17,0.0,Mato Grosso do Sul
5286,309,177,0.0,Minas Gerais
18135,1840,1633,0.0,Pará
5838,538,230,0.0,Paraiba
2616,135,137,0.0,Paraná
22560,1318,1834,0.0,Pernambuco
2637,197,87,0.0,Piauí
30372,2567,3237,0.0,Rio de Janeiro
3796,313,170,0.0,Rio Grande do Norte
4973,1223,161,0.0,Rio Grande do Sul
2499,242,90,0.0,Rondônia
2067,82,64,0.0,Roraima
5499,86,94,0.0,Santa Catarina
69859,3864,5363,0.0,São Paulo
4277,310,69,0.0,Sergipe
1809,163,42,0.0,Tocantins
