Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2014,83,198,181,Abruzzi
1635,69,198,181,Abruzzi
308,5,15,14,Basilicata
901,27,65,50,Calabria
3442,98,231,248,Campania
19156,479,2397,3381,Emilia-Romagna
2333,60,179,772,Friuli-Venezia Giulia
3633,101,263,687,Latium
4583,154,263,687,Latium
5221,155,709,1181,Liguria
56275,1317,10238,16280,Lombardy
5084,129,682,1086,Marches
4242,841,682,1086,Marches
243,9,13,37,Molise
15341,666,1532,1904,Piedmont
2809,93,238,235,Apulia
1063,37,69,118,Sardinia
2302,70,148,187,Sicily
6727,175,454,451,Tuscany
1920,37,191,447,Trentino-Alto Adige
2816,108,275,547,Trentino
1994,16,275,547,Trentino-Alto Adige
1302,4,52,498,Umbria
885,17,107,170,Valle d'Aosta
13307,461,793,1981,Veneto
